dataset,target_model,budget,source,analysis_target,family,method,crc,n1,seeds,coverage_mean,coverage_variance,coverage_mse_to_target,coverage_bias,size_mean,infinite_rate_mean,expected_cost_mean,realized_cost_mean,conditional_variance_mean,split_budget_valid_rate,crc_selector_valid_rate,static_coverage_variance,static_coverage_mse_to_target,static_conditional_variance_mean,coverage_variance_ratio_to_static,coverage_mse_to_target_ratio_to_static,conditional_variance_mean_ratio_to_static
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block,False,,50,0.7988533389568329,0.0004039009182379096,0.0003971377314210685,-0.0011466610431671853,128.3243000793457,0.07958666659891601,7.4757573741370615,,4.3444745813946914,1.0,,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.3978829903760034,0.3991886144468284,0.4153217243697889
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,50.0,50,0.8080000007152557,0.0017598502040852939,0.0017886532114476802,0.00800000071525564,131.3296797180176,0.09404000069946047,2.337904237375326,,20.69669907087764,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,1.7336292892575935,1.7978901038910216,1.978556574756166
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,100.0,50,0.8032133305072784,0.0007702665016464284,0.0007651866645625058,0.0032133305072783447,129.91225341796874,0.08614666663110253,6.015520422367261,,6.749114897528684,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.7587899042136376,0.7691382113880206,0.6451997784071716
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,200.0,50,0.8005466675758361,0.0006801757976064919,0.0006668711270928327,0.0005466675758361017,128.9993130493164,0.08266000054776665,7.962117928900387,,5.63053924823074,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.6700415079859882,0.6703149566932842,0.5382665327866298
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,50.0,50,0.7995733332633972,0.0005761860887935664,0.0005648444115218184,-0.00042666673660285426,128.64657943725587,0.08086666669696566,10.069455900587077,,6.553125764967632,0.48,,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.5676011954179313,0.5677613587774726,0.6264636705147266
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,100.0,50,0.8016200006008148,0.0008318279129688243,0.0008178157566560883,0.0016200006008147971,129.14704040527343,0.08397333361208435,9.989694398890574,,6.2956446159712485,0.64,,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.8194340803536239,0.8220390885654572,0.6018490680373972
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,200.0,50,0.7990733337402344,0.0007395884907393222,0.000725655431281524,-0.0009266662597656738,128.2422265625,0.08112666696310039,10.128582956104967,,7.241728565907832,0.5,,0.0010151248683845952,0.0009948623709406094,10.460504053783888,0.7285689807956888,0.7294028324696218,0.6922925060469026
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,50.0,50,0.8057266736030578,0.002637195931439442,0.0026172468033666112,0.005726673603057786,130.5672003173828,0.09580000005662438,2.49038123194026,,29.382703602170945,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,2.597902990630214,2.6307626861915496,2.808918523533511
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,100.0,50,0.8028533363342285,0.0010900052505692188,0.001076346673794063,0.0028533363342284623,129.7110060119629,0.08615333296358582,6.262510669163072,,11.884742348819241,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,1.07376470079369,1.0819051008798461,1.1361538877775361
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,200.0,50,0.8025066661834717,0.001413012752599244,0.0013910358729026196,0.0025066661834716175,129.38195388793946,0.0871199998259544,8.31812292325977,,10.46991932372407,1.0,1.0,0.0010151248683845952,0.0009948623709406094,10.460504053783888,1.391959547644441,1.3982194055519874,1.0009000780356063
