dataset,target_model,budget,source,family,method,crc,n1,seeds,cjr_mean,cjr_variance,cjr_bias,cjr_mae,cjr_mse,rmttu_mean,rmttu_variance,rmttu_bias,rmttu_mae,rmttu_mse,expected_cost_mean,realized_cost_mean,split_budget_valid_rate,crc_selector_valid_rate,estimator_kind,static_cjr_variance,static_cjr_mse,static_cjr_mae,static_rmttu_variance,static_rmttu_mse,static_rmttu_mae,cjr_variance_ratio_to_static,cjr_mse_ratio_to_static,cjr_mae_ratio_to_static,rmttu_variance_ratio_to_static,rmttu_mse_ratio_to_static,rmttu_mae_ratio_to_static,joint_geometric_mse_ratio,joint_worst_mse_ratio
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,50.0,50,79.39814208815741,14.08720752961242,-0.21852457850926923,3.0489109646258314,13.853216370432822,34.962463191768585,6.5585955546062555,0.12281487692663653,2.0998150364848653,6.442507137508633,9.724775938543784,9.74366,0.64,,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.2835382294547985,0.26068271792183606,0.5212407614406672,0.35290711465704555,0.35094146231343876,0.6021836531098591,0.3024638395367797,0.35094146231343876
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,50.0,50,60.28169931335155,25.515495792836116,1.7150326466848742,4.180450239593938,27.94652285617433,70.09263450277072,18.440974839342402,0.7127255670848869,3.589557957307246,18.58013307653202,10.018592428554655,10.13212,0.64,,ordinary_ht,36.065123641728825,36.25266725022337,4.835999962846438,28.41238106660817,27.89031477743703,4.331778664787175,0.707483940615516,0.7708818405906985,0.8644438113546535,0.6490471458942692,0.6661858507084026,0.8286568255406477,0.7166244307652188,0.7708818405906985
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,100.0,50,79.71419907443946,19.261511501528226,0.09753240777278278,3.416219897399162,18.88579384206362,35.09112471431915,8.647810893643703,0.2514763994771907,2.2623432766053817,8.538095055264842,9.854492315902538,9.829886666666667,0.62,,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.38768328331121055,0.35538317869403213,0.5840357692398621,0.4653243160316789,0.4650940231980099,0.6487934009537113,0.4065545379843947,0.4650940231980099
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,100.0,50,60.2447338144793,32.133361658296174,1.6780671478126197,4.464644782933847,34.306603777698236,69.99850579719669,21.413952548754338,0.6185968615108406,3.500598547287459,21.368335574850317,9.989081487783542,10.08374,0.58,,ordinary_ht,36.065123641728825,36.25266725022337,4.835999962846438,28.41238106660817,27.89031477743703,4.331778664787175,0.8909816025451402,0.9463194401920002,0.9232102599740274,0.7536838429187909,0.7661561278661894,0.8081203630609429,0.8514860175140887,0.9463194401920002
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,200.0,50,80.08296842677427,20.184324395662728,0.46630176010759866,3.5034186351887358,19.998075239228907,35.031671734999136,12.00708123879195,0.19202342015718338,2.6334579694978704,11.803812607904977,10.027412495237202,10.07472,0.62,,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.4062570661969202,0.37631351934227286,0.5989432352201552,0.6460810641782594,0.6429868324668856,0.7552214422838901,0.49189901180664525,0.6429868324668856
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,50.0,50,79.2075166393008,15.761213941144302,-0.40915002736586614,3.2053369282298627,15.613393407214906,34.597887797277664,9.479336441900282,-0.2417605175642889,2.2343291530340545,9.348197860915226,8.4097891624186,8.273306666666667,1.0,1.0,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.3172315510747143,0.2938048262974249,0.5479832899447955,0.5100673222981271,0.5092225987930546,0.6407595279802646,0.38679717835723243,0.5092225987930546
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,50.0,50,60.547261899700906,31.475355360204,1.9805952330342433,4.365665948919407,34.7686057301179,70.17449359183286,24.255871379372735,0.7945846561470189,3.9332946317616266,24.40211872756957,9.380341624148803,9.4616,0.8,1.0,ordinary_ht,36.065123641728825,36.25266725022337,4.835999962846438,28.41238106660817,27.89031477743703,4.331778664787175,0.8727366547493469,0.9590633839473887,0.9027431725515986,0.8537078016273547,0.8749316356698357,0.9080091426958614,0.9160321474861766,0.9590633839473887
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,100.0,50,79.26631159281887,14.861542695364076,-0.35035507384780773,3.0476764604694755,14.687060519227693,34.4552372257847,9.29645231944108,-0.3844110890572533,2.43275112821121,9.25829515844244,9.173617695940186,9.18796,0.98,1.0,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.2991235483649014,0.2763735692893929,0.521029711038105,0.5002266319496678,0.5043253460313092,0.6976628588895795,0.37333925050251693,0.5043253460313092
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,100.0,50,60.925497478915176,31.404142996544675,2.3588308122484998,4.656104326205026,36.3401429374267,70.10469927377349,23.36971338393003,0.7247903380876524,3.8721271351711106,23.427640150436645,9.722572826484974,9.803733333333334,0.78,1.0,ordinary_ht,36.065123641728825,36.25266725022337,4.835999962846438,28.41238106660817,27.89031477743703,4.331778664787175,0.8707621054765717,1.0024129448627754,0.9628007365542809,0.8225186523137068,0.8399919591222885,0.893888500501526,0.9176158310561263,1.0024129448627754
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,200.0,50,79.57129021547614,19.646501866109563,-0.04537645119053195,3.2771432320693656,19.255630851110013,34.70300438914026,12.605441726859391,-0.13664392570168374,2.810704436125943,12.372004454753373,9.952492175300954,9.958986666666668,0.52,1.0,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,0.39543212112034254,0.36234258177619766,0.5602592707536138,0.6782778464940031,0.6739378385506227,0.8060520739920923,0.494162297607884,0.6739378385506227
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_m_metric_unified_aht_v1,Static,Static,False,,50,77.50666551172735,49.68362663722634,-2.1100011549393263,5.8493333410819375,53.142058978327114,35.22042573765726,18.584480964573032,0.38077742281530624,3.4870010596282106,18.35778279100744,3.421096050978303,3.3553399999999995,1.0,,ordinary_ht,49.68362663722634,53.142058978327114,5.8493333410819375,18.584480964573032,18.35778279100744,3.4870010596282106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_m_metric_unified_aht_v1,Static,Static,False,,50,57.613332474827786,36.065123641728825,-0.9533341918388905,4.835999962846438,36.25266725022337,69.16501051279488,28.41238106660817,-0.21489842289094427,4.331778664787175,27.89031477743703,6.1861160921803116,5.9667,1.0,,ordinary_ht,36.065123641728825,36.25266725022337,4.835999962846438,28.41238106660817,27.89031477743703,4.331778664787175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block,False,,50,79.85827243712802,1.745627909986709,0.24160577046133824,1.0519932583046114,1.7690887001071918,34.81791385403456,3.2301761778697915,-0.021734460807393746,1.3788390180627352,3.166045041098984,17.387742225273243,17.362746666666666,1.0,,terminal_residual,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.07471097935235053,0.07571622779157808,0.2591967538057403,0.4738927441927484,0.4642372790563081,0.660261333079098,0.187484120848593,0.4642372790563081
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block,False,,50,58.86728753898898,4.094890715899893,0.3006208723223132,1.5815060799135605,4.103365810457724,70.02792713228955,6.564241607508318,0.6480181966037172,2.064643580970149,6.852884358487687,19.765617680206685,19.852433333333334,0.9,,terminal_residual,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.36595756062933044,0.37417468997819353,0.6193888133733046,0.5936554684282211,0.6291126840870054,0.7566046534340104,0.48517836259421593,0.6291126840870054
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,50.0,50,79.92559448680639,2.8528533735926445,0.3089278201397292,1.3544804436506457,2.891232704177077,34.77919678304039,6.105467594753377,-0.06045153180156546,1.9980555413404197,5.987012630555463,12.702051615263212,12.674746666666667,0.98,1.0,terminal_residual,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.12209902710101975,0.12374350365511214,0.3337254600408758,0.8957210485545868,0.8778758410588012,0.9567750825219836,0.3295928281179589,0.8778758410588012
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,50.0,50,59.192605657518214,6.441772958081086,0.6259389908515441,2.10499535718741,6.704737119187713,69.91204047705988,10.682303373962705,0.5321315413740444,2.755333779089793,10.751821283808562,12.591841709649163,12.718453333333333,1.0,1.0,terminal_residual,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.5756968088827921,0.6113866149987496,0.8244107265878403,0.9660838513482702,0.9870452779934723,1.0097134334652,0.7768309155555853,0.9870452779934723
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,100.0,50,79.89300351257691,2.343441938776212,0.2763368459102443,1.2053222567229513,2.372935152408311,34.95545458641564,3.5981273261258933,0.11580627157368965,1.4753512781593354,3.539575872139175,16.038608917404005,16.046453333333332,0.96,1.0,terminal_residual,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.1002967707491999,0.10156059361156072,0.2969749223829495,0.5278741277998025,0.5190081159820984,0.7064765276559014,0.22958826700935672,0.5190081159820984
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,100.0,50,58.951791172941064,5.397187746756812,0.3851245062743894,1.8230013718119868,5.437564877154767,70.1598167243997,9.52303417063526,0.7799077887138764,2.622256189235096,9.940829646119123,16.23540436943155,16.36916,0.98,1.0,terminal_residual,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.48234294859016236,0.49583664877266753,0.7139692163094613,0.8612421128679895,0.9125941273145614,0.9609461185252846,0.6726794286859598,0.9125941273145614
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,200.0,50,79.8748337700916,1.9466511746771837,0.25816710342493027,1.133658045958655,1.974368404474458,34.855933439724595,3.4904556518403282,0.01628512488264519,1.4397511793393172,3.420911744095964,17.909821104666207,17.928646666666666,0.86,1.0,terminal_residual,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.08331455683396087,0.08450210995560863,0.27931784079281496,0.5120778298924036,0.5016083913384947,0.689429310107853,0.20588095453329683,0.5016083913384947
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,200.0,50,58.846611043002255,4.773143273416721,0.2799443763355835,1.7155230693296515,4.756049261790304,69.98740416862351,8.776768360131694,0.6074952329376583,2.496970036317578,8.970283450971035,17.959302289135827,18.12238,0.96,1.0,terminal_residual,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.4265725241680866,0.433691106339089,0.6718758857283045,0.7937514862585545,0.8234954514987637,0.915034036080673,0.5976141342251758,0.8234954514987637
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,50.0,50,79.58975559042965,3.088661415020617,-0.026911076237029194,1.3294149141368394,3.027612392744441,34.84343678095221,6.595273206719466,0.0037884661102603446,1.868927892707295,6.463382095060548,19.6417095577049,19.703586666666666,0.68,,sequential,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.1321913552618233,0.12958049507622366,0.32754965631674265,0.9675794589923393,0.9477259098849184,0.894941908157899,0.35043800107786865,0.9477259098849184
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,50.0,50,59.02192724506374,5.787581946727808,0.45526057839706696,1.9365227054906915,5.879092502035686,68.89750157630074,10.32075237827474,-0.48240735938509205,2.5666736864282664,10.347054191098145,20.10356977206997,20.109086666666666,0.58,,sequential,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.5172322091387991,0.5360983436319414,0.7584292693265517,0.9333859802857056,0.9498866016166043,0.9405774792788942,0.7136053767768538,0.9498866016166043
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,100.0,50,79.5316611481082,2.230868004610048,-0.08500551855848158,1.1869807671602386,2.1934765827032425,34.68656353292005,5.1575156754621805,-0.15308478192190683,1.7408753852062633,5.077800312409014,19.79273808301638,19.90348,0.62,,sequential,23.36507866874574,23.364723147287688,4.058666796008745,6.816260045028181,6.819885398981432,2.0883231365868173,0.09547872858627116,0.09387984479319088,0.29245583015770216,0.7566489015078147,0.7445580116591691,0.8336235684538614,0.2643841723214338,0.7445580116591691
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,100.0,50,58.8878964516026,8.510215077629653,0.32122978493592813,2.3427250355871747,8.443199350807044,69.54454801219721,16.375215706200148,0.1646390765113631,3.095662789165565,16.07481741759066,19.973367779774584,20.056319999999996,0.54,,sequential,11.189523476050024,10.9664440710751,2.553333295285702,11.057325261212515,10.892936244693395,2.728827494781227,0.7605520553082404,0.7699122246085837,0.9175163461474537,1.4809382304816534,1.4757102269300135,1.1344296387682606,1.0659115083783102,1.4757102269300135
