dataset,model,budget,target,n1,crc,method,seeds,coverage_mean,coverage_var,mean_A_weight,mean_A_weight_minus1,cond_var,seq_path_var,expected_cost,realized_cost,pi_min,focus_lift,target_rate,soft_proxy,static_coverage_var,static_mean_A_weight,static_cond_var,static_expected_cost,coverage_var_ratio,mean_A_weight_ratio,cond_var_ratio
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,50,25,Residual + sequential AHT,50,0.702053337097168,0.0006062055694800787,8.90691990203234,4.012119264519574,3.9494256105389214,1.1848276831616764,20.188379544841396,,0.005,1.8352742368412627,,56.587107052597915,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.643319808725499,2.9658756525703565,0.6309378884763777
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,50,25,Residual + sequential AHT + CRC,50,0.7043599998950958,0.0005839038708366952,14.016428479541789,6.522655732171206,7.192493153263565,2.15774794597907,13.26311980752828,,0.005,1.8208267039779549,,106.79155575263101,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.619652714215265,4.667268193798538,1.1490320088296786
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,50,25,Soft-prefix DAPRO,50,0.717266663312912,0.0018620996543104408,3.31863304163234,1.6753338201907126,10.106576805441135,3.0319730416323405,20.139468043449927,,0.005,2.020908315520813,,2.343833343457459,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,1.9761045654302207,1.105056859863196,1.6145695243210918
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,50,25,Soft-prefix DAPRO + CRC,50,0.7341199958324433,0.0030703891975368655,7.0254511399708415,3.8042708012976125,22.519481577680587,6.755844473304176,13.323991702439637,,0.005,1.9893366458096802,,6.016407543675989,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,3.258370247185869,2.3393737356510607,3.5975849547057703
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Endpoint/block + terminal residual AHT,50,0.7003933310508728,0.00042083304621299606,1.564048125615632,0.8646427079145032,2.8821423597150106,0.8646427079145032,18.03507012056599,,0.005,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.44659806578040767,0.5208054306352583,0.4604347553412394
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Endpoint/block + terminal residual AHT + CRC,50,0.703975557088852,0.0004228591436875299,1.9886205723329984,1.1643291968910734,3.8810973229702443,1.1643291968910734,15.728690055405117,,0.005,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.4487482087441126,0.6621819217591918,0.6200221478768465
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Information-gain + sequential AHT,50,0.7063866686820984,0.00038523065374427125,5.937193919419757,2.7471178686075852,3.4625495803487603,1.038764874104628,20.153085128258798,,0.005,1.9022342919990327,,1.1924312915733786,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.40881595775260793,1.9769998028362068,0.5531573287873388
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Information-gain + sequential AHT + CRC,50,0.7023199963569641,0.0006161765921137134,8.247685687330803,3.8334555157281835,4.998926648288259,1.4996779944864775,16.536172454482184,,0.005,1.8760444899921098,,1.7781354281840063,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.6539012957596234,2.746360182774956,0.798600235867946
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Oracle,50,0.7044866585731506,0.0001582549852323713,0.6763666666666667,0.0,,,92.66294666666667,,,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.1679439648119093,0.22522032879392037,
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Residual + sequential AHT,50,0.7035599994659424,0.0003625598713281876,7.5106666891633385,3.41405880155183,3.775614693426202,1.1326844080278604,20.055437662911768,,0.005,1.8448383798033672,,58.33791573891455,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.38475718273989895,2.5009435038119054,0.6031708398340112
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Residual + sequential AHT + CRC,50,0.7019000017642975,0.0005587585819824332,10.362024710679579,4.766308415394413,5.294474327848023,1.5883422983544064,16.5061895229637,,0.005,1.8380055891032798,,81.87185314873241,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.5929679339517889,3.4504045325168535,0.8458152608548544
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Soft-prefix DAPRO,50,0.719946664571762,0.0018369083728366532,3.0010829997390345,1.5790772898544356,9.059298888019004,2.717789666405701,20.00725369874782,,0.005,2.032004026083336,,1.6180411361346068,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,1.9493709767019507,0.9993172834346314,1.4472623300539
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,100,50,Soft-prefix DAPRO + CRC,50,0.7259066653251648,0.0029771248140184722,4.519420260440421,2.3982325745880795,14.137823090356962,4.241346927107089,16.475737467759032,,0.005,2.0221249941356145,,3.1125637550979928,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,3.159395858980539,1.5049016564205269,2.258578620769414
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Endpoint/block + terminal residual AHT,50,0.7003933310508728,0.00042083304621299606,1.564048125615632,0.8646427079145032,2.8821423597150106,0.8646427079145032,18.03507012056599,,0.005,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.44659806578040767,0.5208054306352583,0.4604347553412394
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Endpoint/block + terminal residual AHT + CRC,50,0.703975557088852,0.0004228591436875299,1.9886205723329984,1.1643291968910734,3.8810973229702443,1.1643291968910734,15.728690055405117,,0.005,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.4487482087441126,0.6621819217591918,0.6200221478768465
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Information-gain + sequential AHT,50,0.7048599994182587,0.00032887578560913196,5.137447953923188,2.429947171340119,3.634552591439144,1.0903657774317432,20.104907365168437,,0.005,1.9315163437925968,,1.276455360562911,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.3490108275876995,1.7106959499446561,0.5806355565932645
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Information-gain + sequential AHT + CRC,50,0.7025266647338867,0.000493809788862736,7.008270606578581,3.302028112176323,4.607614994831779,1.3822844984495335,18.325008919004016,,0.005,1.9040935617444965,,1.6618422186220787,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.5240427256226222,2.333652866231919,0.7360865002732803
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Oracle,50,0.7044866585731506,0.0001582549852323713,0.6763666666666667,0.0,,,92.66294666666667,,,,,,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.1679439648119093,0.22522032879392037,
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Residual + sequential AHT,50,0.702480000257492,0.000409769523977038,7.041545078705782,3.250253323437734,4.095841803559093,1.228752541067728,20.043773605302217,,0.005,1.8553102184178405,,68.96800714825831,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.43485719211147855,2.3447327847469244,0.6543285110054828
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Residual + sequential AHT + CRC,50,0.7017466688156128,0.00044553993642039636,8.621966117470205,4.004307338334514,4.9615960537813235,1.488478816134397,18.30433381558043,,0.005,1.8470799047940605,,83.29295024506006,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,0.472817606943744,2.870990158927624,0.7926365113174894
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Soft-prefix DAPRO,50,0.7205266666412353,0.0021485036627482633,3.051088621572287,1.6773313793338749,9.225273183018734,2.7675819549056206,20.02918939563343,,0.005,2.044288403888072,,1.6786851303830344,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,2.2800433301044887,1.0159684330933416,1.4737774442895104
red_team_qwen_judge,gemma3_4b_it,20.0,0.7,200,100,Soft-prefix DAPRO + CRC,50,0.7218466651439667,0.0021420097546128013,3.7879945370857064,2.054554999200612,11.68620401250791,3.505861203752373,18.343545441371315,,0.005,2.0322302823952536,,2.2143037321048666,0.000942308259838993,3.00313328858316,6.25961078367984,9.266294804745218,2.273151839907245,1.2613474571662564,1.8669218289060996
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Endpoint/block + terminal residual AHT,50,0.8008733296394348,0.0001932738760168707,1.0496244136850883,0.6319220897037959,2.10640696567932,0.6319220897037959,17.678195129303187,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.3324654617559544,0.5209916095263292,0.4597501575048208
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Endpoint/block + terminal residual AHT + CRC,50,0.8036711140473684,0.00025466067149687214,1.3008446941581737,0.8248242667804858,2.749414222601619,0.8248242667804858,15.745833040228897,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.43806167437185667,0.6456873164504983,0.6000946837352641
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Information-gain + sequential AHT,50,0.8030133318901062,0.000388616636045321,6.196735053859258,3.5049860093322627,3.3385481120084166,1.001564433602525,20.336552315750687,,0.005,2.098595620959714,,1.0313485161756695,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.6684897721902955,3.07581162121003,0.7286806611172995
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Information-gain + sequential AHT + CRC,50,0.8049333345890045,0.0004571426860332538,8.318165952662289,4.818531130510527,6.022175280224743,1.8066525840674228,13.217275692899086,,0.005,2.1165687971148994,,1.872660129636386,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.7863667730611272,4.128805133990382,1.3144164820552873
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Oracle,50,0.8030800020694733,0.00012645154974845878,0.6309066666666666,0.0,,,92.66294666666667,,,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.21751916887726558,0.31315685443476604,
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Residual + sequential AHT,50,0.8080066668987275,0.00044155794169010727,9.80587183966338,5.586202533380057,3.9097231568490396,1.1729169470547118,20.038473730726416,,0.005,2.0485432683547,,53.55126236579758,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.7595582393307827,4.8672428784491695,0.8533468918632708
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Residual + sequential AHT + CRC,50,0.8061866629123687,0.0008944769486858309,12.648742943184638,7.306298543087419,7.242808559445473,2.1728425678336416,13.180775413001102,,0.005,2.0770127753342074,,109.31494349880292,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,1.5386595328016996,6.278330475677828,1.5808352470522844
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Soft-prefix DAPRO,50,0.80625333070755,0.0012217757267271338,3.4892385801713237,1.9978537485971903,10.975995267237744,3.2927985801713238,19.58797546885936,,0.005,2.2910692898516687,,2.5978739089620713,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,2.101671677102893,1.7319185798304257,2.395650809698736
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,50,25,Soft-prefix DAPRO + CRC,50,0.8097666704654694,0.001768994334005984,5.508834241703834,3.363541766802442,17.718158583457225,5.315447575037167,13.135250889945812,,0.005,2.352141249216261,,4.8490171692788575,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,3.04298506461178,2.7343651507901368,3.8672138538113767
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Endpoint/block + terminal residual AHT,50,0.8008733296394348,0.0001932738760168707,1.0496244136850883,0.6319220897037959,2.10640696567932,0.6319220897037959,17.678195129303187,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.3324654617559544,0.5209916095263292,0.4597501575048208
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Endpoint/block + terminal residual AHT + CRC,50,0.8036711140473684,0.00025466067149687214,1.3008446941581737,0.8248242667804858,2.749414222601619,0.8248242667804858,15.745833040228897,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.43806167437185667,0.6456873164504983,0.6000946837352641
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Information-gain + sequential AHT,50,0.8034200036525726,0.00040290150636230034,5.4658714108998545,3.098793864737799,2.9844439163606165,0.8953331749081851,20.19683502025576,,0.005,2.1507065202171294,,0.9393638797045197,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.6930622912701317,2.7130401186371707,0.6513929088572841
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Information-gain + sequential AHT + CRC,50,0.8031333327293396,0.0004472335082768411,7.504844693122574,4.293155889360437,4.482222032213532,1.3446666096640598,16.599064670035474,,0.005,2.0993425913962662,,1.4189562220598209,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.769321223883441,3.7251049660589723,0.9783020654876962
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Oracle,50,0.8030800020694733,0.00012645154974845878,0.6309066666666666,0.0,,,92.66294666666667,,,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.21751916887726558,0.31315685443476604,
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Residual + sequential AHT,50,0.8063666677474975,0.0003034070680690856,8.176441959281425,4.654598588594982,3.4650244082907107,1.0395073224872133,20.04133972029248,,0.005,2.0700672891531884,,51.450545067651525,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.5219141513817613,4.058459007835824,0.7562857241862295
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Residual + sequential AHT + CRC,50,0.8070866644382477,0.0005056407487494653,10.922596731150604,6.2667171465341305,5.007122664205106,1.502136799261532,16.553636422110365,,0.005,2.0498143275454286,,74.6971653598178,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.8697920716452311,5.421540483409983,1.0928683160577415
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Soft-prefix DAPRO,50,0.8080733299255372,0.0006310035881900059,2.3972996181438058,1.3851569980393277,7.339820949368242,2.2019462848104725,19.89180343073971,,0.005,2.2564676048643633,,1.3477347846886796,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,1.0854384650460587,1.189923719655702,1.602009437165413
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,100,50,Soft-prefix DAPRO + CRC,50,0.8066466629505158,0.0013448454184420144,4.172632504712891,2.4454258725103704,13.25441946015408,3.976325838046224,16.456584316230092,,0.005,2.2908405826594476,,3.15936178548231,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,2.3133734483271593,2.071128011361662,2.8929459186798523
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Endpoint/block + terminal residual AHT,50,0.8008733296394348,0.0001932738760168707,1.0496244136850883,0.6319220897037959,2.10640696567932,0.6319220897037959,17.678195129303187,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.3324654617559544,0.5209916095263292,0.4597501575048208
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Endpoint/block + terminal residual AHT + CRC,50,0.8036711140473684,0.00025466067149687214,1.3008446941581737,0.8248242667804858,2.749414222601619,0.8248242667804858,15.745833040228897,,0.005,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.43806167437185667,0.6456873164504983,0.6000946837352641
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Information-gain + sequential AHT,50,0.8027866685390472,0.0003359262101561033,5.316730999949605,3.0299864235176646,3.074162405455787,0.9222487216367361,20.124162138700907,,0.005,2.158566261602227,,1.0202573841562066,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.577852862875932,2.639012779206687,0.6709751121848812
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Information-gain + sequential AHT + CRC,50,0.8004399979114533,0.0003414713349747696,6.491254368346915,3.7155966104672977,3.9973852279591138,1.199215568387734,18.365322671983424,,0.005,2.1511309660410425,,1.3018053975701056,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.5873914643741053,3.2219992381241616,0.8724802557652734
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Oracle,50,0.8030800020694733,0.00012645154974845878,0.6309066666666666,0.0,,,92.66294666666667,,,,,,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.21751916887726558,0.31315685443476604,
red_team_qwen_judge,gemma3_4b_it,20.0,0.8,200,100,Residual + sequential AHT,50,0.8057599997520447,0.0002160861512811374,7.750934364721332,4.423374239208915,3.413125781468911,1.0239377344406733,20.052665464410715,,0.005,2.068474901302107,,59.59810860794252,0.0005813352009440999,2.014666636645794,4.581634027297169,9.266294804745218,0.3717066348815781,3.8472540437885123,0.7449581876539377
