setup_key,dataset,data_setup,task,seed,n1,budget,projection_margin,cut_quantile,fit_low_share,deploy_low_share,empty_low_cells,empty_high_cells,runtime_seconds,raw_fit_phase2_cost,raw_deploy_phase2_cost,raw_projection_cost_gap,projection_space,projection_raw_base_phase1_expected_cost,projection_pre_intercept_mixed_phase1_expected_cost,projection_raw_phase1_expected_cost,projection_budget_logit_shift,projection_corrected_phase1_expected_cost,projection_budget_boundary,expected_cost_per_sample,exact_target_variance_pp2,fit_soft_surrogate,deploy_soft_surrogate,fit_mean_endpoint_pi,deploy_mean_endpoint_pi,deploy_min_endpoint_pi,estimate,realized_cost_per_sample,observed_phase2_target_events,selected_index,selected_tau,coverage_pct,oracle_selected_index,oracle_selected_tau,oracle_fixed_coverage_pct,selected_exact_variance_pp2,switched_from_oracle
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,1,50,20.0,1.0,0.7,0.6822085889570552,0.70537714712472,1,0,0.06561990000045625,16.3,19.971525423728814,3.671525423728813,cumulative_probability,16.2999999999837,16.299999999983783,16.2999999999837,80.0,16.3,maximum,19.910333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.09733333333333333,19.910333333333334,2950,285.0,0.00121284081561383,89.46666666666667,285.0,0.00121284081561383,89.46666666666667,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,1,50,20.0,1.0,0.8,0.7705521472392638,0.7870357797542263,1,0,0.06040819999998348,16.3,19.971525423728814,3.671525423728813,cumulative_probability,16.2999999999837,16.299999999983783,16.2999999999837,80.0,16.3,maximum,19.910333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.09733333333333333,19.910333333333334,2950,285.0,0.00121284081561383,89.46666666666667,285.0,0.00121284081561383,89.46666666666667,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,1,50,20.0,1.0,0.9,0.8662576687116564,0.883580012220789,1,0,0.0663273999998637,16.3,19.971525423728814,3.671525423728813,cumulative_probability,16.2999999999837,16.299999999983783,16.2999999999837,80.0,16.3,maximum,19.910333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.09733333333333333,19.910333333333334,2950,285.0,0.00121284081561383,89.46666666666667,285.0,0.00121284081561383,89.46666666666667,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.1,0.14731098986749805,0.2403270099796608,33,0,3.1328653000000486,18.90405660415106,29.632417360463574,10.728360756312515,cumulative_probability,18.904056604148078,18.93783632112734,18.904056604148078,-0.007430469704559073,18.904067796596472,,29.571522013525367,0.9114247187488177,0.10268848796399091,0.22361157634584153,0.8643772754395767,0.7897585541353236,0.2488885679563406,0.941903766178399,29.685666666666666,2271,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.2,0.22759158222915044,0.28516821387022484,33,0,2.9216011999997136,18.904033987400023,29.860056198804198,10.956022211404175,cumulative_probability,18.904033987397046,18.937813817460057,18.904033987397046,-0.007426036900142208,18.904067796459078,,29.794669700343913,0.8878691826373829,0.10269255942155579,0.21691528120202538,0.8651505665799081,0.7925140509948319,0.26332273731568456,0.9424007346622778,30.044333333333334,2277,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.3,0.3094310210444271,0.3294396036626384,33,0,2.5189417999999932,18.904054668574958,30.263595719825666,11.359541051250709,cumulative_probability,18.904054668571977,18.937834395229117,18.904054668571977,-0.007428761309711263,18.904067796599914,,30.18932847847172,0.8370126858300841,0.10273737951053816,0.2035021548363263,0.8680652828582157,0.7973334369498137,0.36213253306244875,0.9488204033376703,30.677333333333333,2295,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.4,0.40218238503507403,0.3790767428793023,33,0,2.1235544000001028,18.90404448940001,30.390625758866022,11.486581269466011,cumulative_probability,18.904044489397034,18.937824266950045,18.904044489397034,-0.007426141310133971,18.904067796470663,,30.313800855123866,0.8233137471727843,0.10274097560518895,0.20026136968123445,0.8688555025994501,0.7992726630242798,0.38366695208018764,0.9495036204110183,30.609666666666666,2300,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.5,0.46141855027279816,0.44253978806081185,33,0,3.0374454000002515,18.904050534334125,30.412361343682015,11.50831080934789,cumulative_probability,18.90405053433114,18.937830281659487,18.90405053433114,-0.007426407391903922,18.904067796370153,,30.335099402533768,0.8190859576185175,0.10273697021194077,0.1995836701064927,0.8690323041303815,0.7998325029890276,0.3818769081717578,0.9472572239104767,30.535,2297,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.6,0.5619641465315667,0.5137744644143182,33,0,2.4553577000006044,18.90403240823856,30.42091273170279,11.516880323464228,cumulative_probability,18.904032408235576,18.9378122461944,18.904032408235576,-0.007420503388857469,18.904067796369986,,30.34339060183446,0.8195332663423095,0.10276481803417636,0.19947889521787682,0.8700230167183208,0.7999854084687965,0.40499508632461756,0.9441994183637678,30.430666666666667,2290,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.7,0.6578332034294622,0.5779022927103366,33,0,2.924281300000075,18.904055766262132,30.452215078312715,11.548159312050583,cumulative_probability,18.90405576625915,18.937835487427858,18.90405576625915,-0.007425466028507799,18.904067796555854,,30.374068566347525,0.8155884034477128,0.10276305406188413,0.19841298407496016,0.8700099741747167,0.8006198280469939,0.4036392703555085,0.9448753935420994,30.443666666666665,2293,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.8,0.7365549493374902,0.636284495516671,33,0,2.4975105999992593,18.903998699315107,30.491622001428347,11.58762330211324,cumulative_probability,18.903998699311966,18.937778705815404,18.903998699311966,-0.007410052421619184,18.90406779656692,,30.412835991162506,0.8110735640868767,0.10277988882112159,0.19739368855015912,0.8698898752753749,0.8013321837480755,0.4081926043689013,0.9487339850259205,30.768,2301,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,2,50,20.0,1.0,0.9,0.8199532346063912,0.7011087632659845,33,0,2.205468400000427,18.904023906323726,30.31428609362194,11.410262187298216,cumulative_probability,18.904023906320745,18.937803786789143,18.904023906320745,-0.007418940804200247,18.90406779630285,,30.23885529685898,0.8343648726914055,0.10279536264434208,0.2021022244735805,0.8690060949834959,0.7978908987825547,0.40807197804420925,0.9469684495846679,30.511333333333333,2288,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.1,0.11951588502269289,0.23560665596063826,0,0,0.06555740000021615,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.2,0.2087745839636914,0.30373799842826393,0,0,0.0655746000002182,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.3,0.3040847201210287,0.3712030614685482,0,0,0.07451380000020436,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.4,0.39334341906202724,0.4377626678511634,0,0,0.07247509999979229,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.5,0.481089258698941,0.5273003724331158,0,0,0.07436890000008134,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.6,0.5885022692889561,0.627464379676769,0,0,0.06624119999924005,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.7,0.6822995461422088,0.7047527932483685,0,0,0.06689860000005865,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.8,0.773071104387292,0.7701335975672259,0,0,0.06491809999988618,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,2,50,20.0,1.0,0.9,0.8668683812405447,0.8418696825776472,0,0,0.06562600000052043,13.22,19.842033898305086,6.6220338983050855,cumulative_probability,13.219999999986781,13.219999999986845,13.219999999986781,80.0,13.22,maximum,19.731666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.09466666666666666,19.731666666666666,2950,284.0,0.0012045111118684287,90.2,284.0,0.0012045111118684287,90.2,0.0,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.1,0.13840996168582376,0.10394396199864725,0,0,3.217168799999854,18.63096286073911,19.82462817556014,1.193665314821029,cumulative_probability,18.63096286073911,18.746608046435416,18.63096286073911,-0.012415136152412742,18.631186440243493,,20.187777407298885,2.77894970412295,0.616874458167256,0.6430465510904635,0.6259560566939019,0.600878593507424,0.13649284857861682,0.9100032889375422,19.940666666666665,1681,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.2,0.21503831417624522,0.15239413186966966,0,0,3.405802300000687,18.631177697951053,19.867727570944755,1.2365498729937023,cumulative_probability,18.63117769795105,18.746821809461295,18.63117769795105,-0.012441361250239424,18.631186440019494,,20.22952722437429,2.7621268622371233,0.6168269875388452,0.6387375216414157,0.6262357936048502,0.6016430305868218,0.15506029031423818,0.9162261065947886,20.164666666666665,1690,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.3,0.3218390804597701,0.2660016948230154,0,0,2.8075933999998597,18.63091053573289,19.703395468702844,1.072484932969953,cumulative_probability,18.630910535732895,18.74655598305423,18.630910535732895,-0.012413140939315781,18.63118644028725,,20.06943516613665,2.795242319028705,0.6165371194742812,0.6478242393061251,0.6249081549986275,0.5993026971793391,0.18240850445463425,0.9147135483814602,19.829,1684,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.4,0.38984674329501917,0.4060578261173782,0,0,3.0417716000001747,18.63101257724293,19.504962163805978,0.8739495865630467,cumulative_probability,18.63101257724293,18.74665751435672,18.63101257724293,-0.012425314998836257,18.631186440284797,,19.875858783748903,2.846829675905608,0.6164708911470087,0.6601677409893004,0.6247780496939992,0.5964591108630837,0.18266882339085203,0.9108360698390452,19.575666666666667,1674,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.5,0.4779693486590038,0.5239257698616931,0,0,3.1160984000007375,18.63099008127797,19.39253525669111,0.7615451754131399,cumulative_probability,18.630990081277975,18.74663513087158,18.630990081277975,-0.01242350939719472,18.63118644061185,,19.766253600960834,2.883922213905537,0.6162951894428127,0.6684358116422656,0.6241042062938224,0.5946396131023809,0.18671216361971568,0.906988612921706,19.55666666666667,1665,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.6,0.5866858237547893,0.611986596904227,0,0,3.738118199999917,18.63095684163739,19.372764225765938,0.7418073841285491,cumulative_probability,18.63095684163739,18.746602057429204,18.63095684163739,-0.01241905294591561,18.631186440659977,,19.747076681396678,2.8928026946283873,0.6163462512169451,0.6701713149034896,0.6227471349607244,0.5939897382953828,0.19615643582646242,0.901324828347375,19.464666666666666,1658,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.7,0.6762452107279694,0.6782712805243067,0,0,2.90881520000039,18.631172724859372,19.36271018448003,0.7315374596206574,cumulative_probability,18.631172724859372,18.746816861235075,18.631172724859372,-0.012441302096704021,18.63118644052191,,19.737014109722168,2.8919855792209206,0.6166354522600961,0.671309301897582,0.6211971968565891,0.5935529197523884,0.19605627203885753,0.9103603621039219,19.707,1667,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.8,0.7614942528735632,0.7519805328585756,0,0,2.988783699999658,18.631056910551496,19.34658149843515,0.7155245878836531,cumulative_probability,18.631056910551496,18.74670162599874,18.631056910551496,-0.012428074915078469,18.631186440395318,,19.7214506691662,2.890850489834804,0.6167255548662157,0.6724525036462674,0.6213253201399491,0.5938896388550943,0.19780791363265826,0.9138374934001074,19.715,1671,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,3,50,20.0,1.0,0.9,0.8596743295019157,0.8299890380713225,0,0,2.555029099999956,18.631010427769432,19.520950386838642,0.8899399590692099,cumulative_probability,18.631010427769436,18.74665537563059,18.631010427769436,-0.012406550740706734,18.6311864403115,,19.891617671870993,2.8498221350513924,0.6181588279445474,0.661213795232868,0.6210219247506079,0.5950419338872062,0.19771886389495177,0.9133136281192995,19.551333333333332,1674,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.1,0.11598746081504702,0.14294981619787422,1,0,1.1539996999999858,19.01457622915721,20.2548707086507,1.240294479493489,cumulative_probability,19.014576229141053,19.015203347995342,19.014576229141053,-0.005265831350698136,19.01457627117957,,20.236288768990924,5.846261746316688e-13,1.4187386198553882e-06,1.4043293775423577e-06,0.9823189115110172,0.9817680758610992,0.8908905591255357,0.09800000000009601,20.244333333333334,2902,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.2,0.21630094043887146,0.221909878740498,1,0,0.9769348999998329,19.01457549435025,20.2626757009279,1.24810020657765,cumulative_probability,19.01457549433413,19.01520261686246,19.01457549433413,-0.005277271702652797,19.01457627118282,,20.243962386051248,5.846261746316688e-13,1.4128193642714796e-06,1.3086724851896936e-06,0.9809685509397444,0.9816972030211453,0.9040393293403328,0.09800000000009601,20.257,2902,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.3,0.31347962382445144,0.3146259917829638,1,0,0.971906100000524,19.014576268128227,20.261013312048842,1.246437043920615,cumulative_probability,19.01457626811214,19.01520338677158,19.01457626811214,-0.005292987552820705,19.014576271178314,,20.242326802584696,5.846261746316688e-13,1.4118516617836875e-06,1.3267963018340706e-06,0.9796458770897314,0.9804993751927059,0.8800606182037406,0.09800000000009601,20.249666666666666,2896,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.4,0.39707419017763845,0.41467755618024255,1,0,0.9605574000006527,19.01457553829415,20.233337354590628,1.2187618162964782,cumulative_probability,19.014575538278095,19.015202660586695,19.014575538278095,-0.005295304654282518,19.014576271179553,,20.215122758177298,5.846261746316688e-13,1.4100784519682577e-06,1.6668072482964138e-06,0.9789115521517767,0.9758922880196356,0.8721418550809505,0.09800000000009601,20.23,2885,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.5,0.49216300940438873,0.5068281242202964,1,0,1.1512056999999913,19.014576234952564,20.24904188913013,1.2344656541775656,cumulative_probability,19.014576234936545,19.01520335376186,19.014576234936545,-0.005282767015160061,19.014576271184698,,20.230556810417564,5.846261746316688e-13,1.4128529840424893e-06,1.4806496244137672e-06,0.9789005431589994,0.9793061385579412,0.8555011801742675,0.09800000000009601,20.239333333333335,2889,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.6,0.5987460815047022,0.6007917630033767,1,0,1.2274601999997685,19.01457587286217,20.25306617560554,1.2384903027433687,cumulative_probability,19.01457587284619,19.015202993481957,19.01457587284619,-0.005267390079097822,19.01457627118189,,20.23451436478224,5.846261746316688e-13,1.4157071402516513e-06,1.436355599482996e-06,0.9792856669376206,0.9803841045236026,0.8606391335399324,0.09800000000009601,20.245666666666665,2896,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.7,0.6844305120167189,0.683910244681382,1,0,1.1354381999999532,19.014575820886183,20.249374358874974,1.234798537988791,cumulative_probability,19.014575820870228,19.015202941765875,19.014575820870228,-0.005245233987807296,19.014576271182854,,20.230885402318467,5.846261746316688e-13,1.4216789191635578e-06,1.4746641078614003e-06,0.9812488458285241,0.9809387983957196,0.9059133632889902,0.09800000000009601,20.238,2898,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.8,0.7795193312434692,0.7745305144796154,1,0,0.9431583000005048,19.014548474642503,20.251803896159778,1.2372554215172755,cumulative_probability,19.01454847462658,19.015175732253446,19.01454847462658,-0.005016869472456165,19.014576271180868,,20.23330112697867,5.844964018959015e-13,1.4238792168554135e-06,1.448998317001946e-06,0.9819457009758114,0.982009169724983,0.912834965582311,0.09800000000009601,20.213666666666665,2894,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.200284481863491e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,lpb,3,50,20.0,1.0,0.9,0.8819226750261233,0.8717044528352101,1,0,0.9306362000006629,19.01457620924989,20.260712652391,1.2461364431411113,cumulative_probability,19.014576209233688,19.01520332818752,19.014576209233688,-0.005259502286207862,19.014576271184108,,20.24203200611757,5.846261746316688e-13,1.4219519367996582e-06,1.3386079767835134e-06,0.9834655829654282,0.9830395688943117,0.9346544090826002,0.09800000000009601,20.239,2900,285.0,0.00121284081561383,89.53333333333333,285.0,0.00121284081561383,89.53333333333333,3.2009950245992516e-13,0.0
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,4,50,20.0,1.0,0.1,0.13534522176497485,0.2341197380274146,0,0,3.5628599000001486,18.597618156217123,17.285099517643868,-1.3125186385732555,cumulative_probability,18.597618156217116,18.723330065436034,18.597618156217116,-0.012816722592106089,18.597627118555152,,17.731201320079247,3.3106951997378973,0.7619194466635847,0.7436178931056923,0.5370413962978824,0.5612818724237459,0.12032276838175647,0.9077650012795472,17.665,1574,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,4,50,20.0,1.0,0.2,0.2190214906264289,0.3195124128584066,0,0,3.3942408000002615,18.597600599597428,17.379394127120058,-1.2182064724773696,cumulative_probability,18.597600599597428,18.72331259659944,18.597600599597428,-0.012815963928005658,18.59762711827311,,17.822877958817497,3.272595916178261,0.7617659224168416,0.731331440457859,0.5370468765108037,0.5617978667970701,0.14543111773543033,0.9095408759959894,17.727666666666668,1577,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,4,50,20.0,1.0,0.3,0.31595793324188387,0.4384713396472947,0,0,3.232311700000537,18.597598621152624,17.435293860855026,-1.162304760297598,cumulative_probability,18.59759862115262,18.72331062804686,18.59759862115262,-0.012816431990358979,18.597627118023535,,17.87696619015156,3.2354953872151526,0.761715372437633,0.7231371169752471,0.5376299049011644,0.5626322897411649,0.20702869985805936,0.9094237504904135,17.762,1576,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,4,50,20.0,1.0,0.4,0.40832190214906267,0.521404978128373,0,0,3.430196100000103,18.597572152321167,17.466377798559638,-1.1311943537615292,cumulative_probability,18.597572152321163,18.72328429155956,18.597572152321163,-0.01281505414226558,18.597627118245374,,17.90728394567598,3.223553442197828,0.7615540663456851,0.7209477401728916,0.5367114997986788,0.5634258162643502,0.21623875832810444,0.9035869447512528,17.882,1571,,,,,,,,
hallucination_qwen,dataset_hallucination3,attack_hallucination_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_llm-judge_qwen25_14b_instruct,metric,4,50,20.0,1.0,0.5,0.4732510288065844,0.5839034564474634,0,0,4.205867700000454,18.597590939389615,17.418489142890262,-1.1791017964993529,cumulative_probability,18.597590939389615,18.723302984692666,18.597590939389615,-0.01281824974284973,18.597627118107155,,17.860583280565855,3.2302310963326217,0.7614471772918476,0.7250490470574016,0.5374646645804804,0.5635005085054013,0.21833381181321773,0.8990247579978613,17.555333333333333,1567,,,,,,,,
